word,frequency
giuliani,2
testify,1
mousssaoui,1
trial,1
alexandria,1
virginia,1
new,1
york,1
city,1
mayor,1
rudolph,1
describe,1
watch,1
desperate,1
people,1
jump,1
burn,1
world,1
trade,1
center,1
emotional,1
testimony,1
jury,1
determine,1
september,1
11,1
conspirator,1
zacarias,1
moussaoui,1
die,1
