word,frequency
stock,2
fall,2
merck,2
retail,2
sale,2
new,1
york,1
thursday,1
hurt,1
drop,1
co,1
share,1
legal,1
setback,1
disappointing,1
march,1
high,1
crude,1
oil,1
price,1
