word,frequency
american,2
australian,2
mark,2
world,2
medley,2
team,1
break,1
swim,1
shanghai,1
china,1
ryan,1
lochte,1
set,1
new,1
record,1
man,1
200,1
meter,1
individual,1
friday,1
fina,1
championship,1
woman,1
smash,1
old,1
4x100,1
relay,1
