word,frequency
consider,3
nbc,2
prosiebensat,2
attractive,2
buy,2
report,1
ask,1
takeover,1
target,1
publisher,1
axel,1
springer,1
scrap,1
bid,1
early,1
year,1
frederick,1
huntsberry,1
say,1
company,1
