word,frequency
israeli,2
force,2
palestinian,2
detain,1
minister,1
gaza,1
security,1
take,1
custody,1
member,1
new,1
hamas,1
lead,1
cabinet,1
thursday,1
roadblock,1
outskirt,1
jerusalem,1
release,1
hour,1
later,1
