word,frequency
jury,2
million,2
vioxx,2
merck,2
award,1
verdict,1
atlantic,1
city,1
new,1
jersey,1
wednesday,1
find,1
co,1
fail,1
warn,1
user,1
drug,1
heart,1
risk,1
order,1
pay,1
77,1
year,1
old,1
plaintiff,1
decision,1
raise,1
question,1
company,1
future,1
defense,1
thousand,1
lawsuit,1
file,1
medicine,1
