word,frequency
specie,2
parrot,2
mouse,2
philippine,2
new,1
find,1
camiguin,1
volcanic,1
island,1
southern,1
treasure,1
trove,1
fauna,1
endemic,1
rodent,1
frog,1
discovery,1
rusty,1
brown,1
green,1
hang,1
know,1
local,1
colasisi,1
