word,frequency
reserve,1
judgement,1
bolivia,1
newcomer,1
bbc,1
correspondent,1
paul,1
mason,1
travel,1
el,1
alto,1
meet,1
people,1
keep,1
close,1
eye,1
new,1
leader,1
president,1
evo,1
morales,1
