word,frequency
pitney,2
die,2
gene,1
natural,1
cause,1
police,1
65,1
shoot,1
fame,1
1960,1
hit,1
include,1
24,1
hour,1
tulsa,1
have,1
give,1
concert,1
previous,1
night,1
win,1
standing,1
ovation,1
