word,frequency
torture,2
detainee,1
say,1
moroccans,1
guantanamo,1
bay,1
naval,1
base,1
cuba,1
binyam,1
muhammad,1
accuse,1
plot,1
al,1
qaida,1
attack,1
united,1
states,1
scalpel,1
american,1
authority,1
hand,1
moroccan,1
interrogator,1
accord,1
account,1
provide,1
lawyer,1
