word,frequency
ief,1
washington,1
republican,1
chairman,1
house,1
judiciary,1
committee,1
pointedly,1
criticize,1
attorney,1
general,1
alberto,1
gonzale,1
thursday,1
stonewall,1
refuse,1
answer,1
question,1
bush,1
administration,1
warrantless,1
eavesdropping,1
program,1
