word,frequency
ford,3
say,2
bankruptcy,2
option,2
ceo,1
detroit,1
motor,1
co,1
chairman,1
chief,1
executive,1
bill,1
wednesday,1
nation,1
automaker,1
struggle,1
return,1
north,1
american,1
division,1
profitability,1
