word,frequency
team,3
falwell,2
tout,1
christian,1
college,1
debater,1
lynchburg,1
va,1
football,1
prayer,1
heaven,1
know,1
basketball,1
need,1
help,1
debate,1
rev,1
jerry,1
liberty,1
university,1
look,1
like,1
mighty,1
david,1
land,1
rhetorical,1
goliath,1
