word,frequency
brown,2
vindicate,2
da,2
vinci,2
code,2
court,2
case,1
london,1
good,1
sell,1
author,1
dan,1
friday,1
british,1
battle,1
historian,1
accuse,1
plagiarize,1
book,1
order,1
write,1
