word,frequency
allegation,2
university,2
man,2
team,2
rape,1
spur,1
action,1
raleigh,1
north,1
carolina,1
duke,1
lacrosse,1
coach,1
resign,1
season,1
cancel,1
wednesday,1
week,1
protest,1
exotic,1
dancer,1
rap,1
party,1
month,1
