word,frequency
wal,2
mart,2
sell,2
brokeback,2
despite,2
protest,2
dvds,1
los,1
angeles,1
stores,1
inc,1
world,1
large,1
retailer,1
go,1
ahead,1
plan,1
week,1
dvd,1
copy,1
gay,1
theme,1
film,1
mountain,1
christian,1
advocacy,1
group,1
