word,frequency
county,2
homeless,2
plan,2
approves,1
100,1
los,1
angeles,1
controversial,1
clean,1
downtown,1
skid,1
row,1
build,1
network,1
regional,1
shelter,1
suburb,1
win,1
approval,1
