word,frequency
car,2
bomb,2
iraq,2
kill,2
13,2
najaf,2
explode,1
shi'ite,1
muslim,1
city,1
thursday,1
people,1
iraqi,1
leader,1
struggle,1
break,1
deadlock,1
form,1
government,1
hope,1
avert,1
sectarian,1
civil,1
war,1
