word,frequency
iraq,3
second,2
term,2
pm,1
say,1
seek,1
baghdad,1
embattle,1
prime,1
minister,1
vow,1
thursday,1
pursue,1
bid,1
despite,1
pressure,1
home,1
abroad,1
step,1
signal,1
early,1
end,1
standoff,1
block,1
crucial,1
national,1
unity,1
government,1
