word,frequency
hamas,2
cabinet,2
minister,2
israeli,2
israel,1
arrest,1
ramallah,1
west,1
bank,1
police,1
thursday,1
detain,1
palestinians,1
new,1
lead,1
government,1
palestinian,1
official,1
say,1
