word,frequency
student,2
france,2
block,2
road,2
train,2
paris,1
protest,1
new,1
labor,1
law,1
pressure,1
embattle,1
government,1
thursday,1
convoy,1
part,1
head,1
factory,1
build,1
world,1
large,1
airliner,1
