word,frequency
say,2
new,2
hamas,2
government,2
break,2
gaza,2
pm,1
city,1
strip,1
lead,1
miss,1
april,1
monthly,1
pay,1
date,1
ten,1
thousand,1
palestinian,1
public,1
worker,1
prime,1
minister,1
ismail,1
haniyeh,1
wednesday,1
