word,frequency
gay,3
advocate,1
new,1
york,1
oust,1
american,1
idol,1
contestant,1
mandisa,1
anti,1
29,1
year,1
old,1
soul,1
singer,1
outspoken,1
christian,1
vote,1
hit,1
fox,1
wednesday,1
say,1
perform,1
event,1
hold,1
support,1
community,1
