word,frequency
dickey,2
texas,2
game,2
tiger,1
ring,1
time,1
rout,1
arlington,1
think,1
knuckleball,1
work,1
warm,1
bullpen,1
brandon,1
inge,1
homer,1
second,1
pitch,1
get,1
bad,1
rangers,1
pitcher,1
