word,frequency
dog,2
nearly,2
year,2
say,2
family,1
get,1
south,1
bend,1
ind,1
couple,1
thrilled,1
disappear,1
holly,1
troy,1
webb,1
think,1
bad,1
gidget,1
lhasa,1
apso,1
run,1
away,1
2001,1
