word,frequency
family,2
band,2
member,1
good,1
austin,1
texas,1
increase,1
number,1
music,1
affair,1
current,1
act,1
partly,1
entirely,1
compose,1
brother,1
sister,1
wife,1
husband,1
white,1
stripe,1
