word,frequency
future,2
ahead,2
nonfarm,2
payroll,2
steady,1
london,1
stock,1
market,1
friday,1
generate,1
movement,1
datum,1
expect,1
increase,1
starbuck,1
likely,1
percolate,1
post,1
consensus,1
sale,1
march,1
