word,frequency
argentina,3
bolivian,2
worker,1
protest,1
buenos,1
aire,1
hundred,1
work,1
march,1
capital,1
friday,1
demand,1
well,1
working,1
condition,1
textile,1
factory,1
week,1
blaze,1
workshop,1
kill,1
compatriot,1
