word,frequency
pork,2
fund,1
teapot,1
museum,1
arctic,1
games,1
washington,1
lobbying,1
scandal,1
staggering,1
federal,1
budget,1
deficit,1
dampen,1
congress,1
appetite,1
questionable,1
pet,1
project,1
lawmaker,1
spend,1
record,1
29,1
billion,1
year,1
watchdog,1
group,1
say,1
wednesday,1
