word,frequency
judge,2
request,2
vioxx,2
nix,1
halt,1
hear,1
atlantic,1
city,1
friday,1
reject,1
merck,1
amp,1
co,1
abort,1
hearing,1
aim,1
establish,1
company,1
pay,1
punitive,1
damage,1
user,1
award,1
million,1
heart,1
attack,1
blame,1
drug,1
