word,frequency
marijuana,2
use,2
get,1
medical,1
bid,1
providence,1
multiple,1
sclerosis,1
patient,1
hop,1
ease,1
painful,1
symptom,1
disease,1
person,1
apply,1
state,1
permission,1
legally,1
drug,1
new,1
rhode,1
island,1
law,1
wednesday,1
