word,frequency
macy,3
martha,2
stewart,2
line,2
inc,2
launch,1
new,1
york,1
living,1
omnimedia,1
say,1
thursday,1
design,1
upscale,1
home,1
merchandise,1
federate,1
department,1
stores,1
operator,1
bloomingdale,1
chain,1
set,1
roll,1
year,1
country,1
