word,frequency
today,2
ic,1
los,1
angeles,1
meredith,1
vieira,1
free,1
wheeling,1
veteran,1
newswoman,1
abc,1
daytime,1
tv,1
chat,1
view,1
replace,1
katie,1
couric,1
co,1
host,1
nation,1
morning,1
nbc,1
network,1
say,1
thursday,1
