word,frequency
game,4
sale,3
software,2
march,2
sony,1
ps2,1
top,1
japan,1
mar,1
survey,1
enterbrain,1
publish,1
weekly,1
monthly,1
retail,1
datum,1
device,1
say,1
overall,1
unit,1
double,1
year,1
early,1
thank,1
blockbuster,1
sell,1
million,1
copy,1
week,1
debut,1
16,1
