word,frequency
texas,2
instruments,2
nec,2
matsushita,2
mull,1
tie,1
tokyo,1
electric,1
industrial,1
co,1
corp,1
say,1
friday,1
talk,1
cellphone,1
chip,1
supplier,1
inc,1
possible,1
cooperation,1
mobile,1
phone,1
late,1
cross,1
border,1
alliance,1
embattle,1
handset,1
maker,1
japan,1
