word,frequency
gonzalez,3
take,2
seton,2
hall,2
coach,2
hoop,1
south,1
orange,1
bobby,1
finally,1
get,1
want,1
chance,1
big,1
east,1
introduce,1
head,1
friday,1
fulfil,1
dream,1
18,1
team,1
power,1
conference,1
