word,frequency
australian,2
testify,2
kickback,2
probe,1
sydney,1
australia,1
government,1
senior,1
minister,1
call,1
week,1
inquiry,1
wheat,1
exporter,1
allege,1
multimillion,1
dollar,1
saddam,1
hussein,1
lawyer,1
say,1
friday,1
