word,frequency
anthony,3
give,2
nugget,2
win,2
denver,2
second,2
ot,1
lakers,1
kobe,1
bryant,1
scoring,1
title,1
carmelo,1
cement,1
nba,1
good,1
clutch,1
jumper,1
leave,1
overtime,1
110,1
108,1
los,1
angeles,1
laker,1
thursday,1
night,1
eighth,1
time,1
season,1
big,1
shot,1
wan,1
