word,frequency
weight,2
risk,2
preterm,2
delivery,2
pregnancy,2
maternal,1
link,1
dr,1
patricia,1
dietz,1
center,1
disease,1
control,1
prevention,1
atlanta,1
colleague,1
examine,1
effect,1
gain,1
datum,1
assessment,1
monitoring,1
system,1
collect,1
21,1
state,1
include,1
113,1
802,1
woman,1
deliver,1
single,1
baby,1
1996,1
2001,1
