word,frequency
blue,3
ring,2
uranus,2
new,1
scientist,1
find,1
washington,1
newly,1
discover,1
outer,1
bright,1
reason,1
earth,1
sky,1
tiny,1
particle,1
astronomer,1
say,1
thursday,1
