word,frequency
surgery,3
gagne,2
season,2
dodger,1
second,1
arm,1
friday,1
remove,1
nerve,1
pitching,1
elbow,1
operate,1
30,1
year,1
old,1
reliever,1
win,1
nl,1
cy,1
young,1
award,1
2003,1
miss,1
