word,frequency
vijay,2
singh,2
master,2
augusta,2
storm,1
lead,1
ga,1
round,1
guy,1
come,1
rookie,1
play,1
like,1
veteran,1
sentimental,1
favorite,1
get,1
phil,1
mickelson,1
defend,1
champion,1
tiger,1
wood,1
mention,1
national,1
steroid,1
let,1
prop,1
rocco,1
mediate,1
arron,1
oberholser,1
ben,1
crenshaw,1
