word,frequency
bob,2
woodruff,2
message,2
send,1
co,1
worker,1
los,1
angeles,1
want,1
deliver,1
news,1
colleague,1
move,1
outpatient,1
care,1
injury,1
suffer,1
iraq,1
enjoy,1
family,1
life,1
abc,1
anchorman,1
say,1
write,1
