word,frequency
marfan,2
popular,1
drug,1
eye,1
patient,1
washington,1
syndrome,1
well,1
know,1
suspect,1
abraham,1
lincoln,1
gangly,1
build,1
thousand,1
people,1
united,1
states,1
genetic,1
disease,1
mean,1
live,1
threat,1
large,1
artery,1
burst,1
suddenly,1
kill,1
