word,frequency
year,3
steal,3
man,2
get,1
undie,1
menomonie,1
wis,1
25,1
old,1
convict,1
hundred,1
pair,1
underwear,1
sentence,1
friday,1
jail,1
second,1
conviction,1
panty,1
