word,frequency
goodwin,2
win,2
lincoln,2
prize,2
biography,1
new,1
york,1
doris,1
kearn,1
pulitzer,1
historian,1
good,1
seller,1
include,1
ordinary,1
time,1
wait,1
till,1
year,1
receive,1
standing,1
ovation,1
roomful,1
abraham,1
expert,1
kind,1
people,1
usually,1
look,1
suspiciously,1
popular,1
author,1
