word,frequency
canne,3
platoon,2
get,1
second,1
shot,1
hollywood,1
reporter,1
year,1
turn,1
selection,1
organizer,1
oliver,1
stone,1
vietnam,1
drama,1
screen,1
2006,1
edition,1
festival,1
month,1
coincide,1
dvd,1
release,1
