word,frequency
tentative,2
deal,2
denver,2
transit,2
strike,2
union,2
region,1
mass,1
agency,1
represent,1
700,1
striking,1
worker,1
contract,1
leader,1
plan,1
discuss,1
member,1
enter,1
fourth,1
day,1
thursday,1
