word,frequency
elbaradei,2
iran,2
week,2
source,1
vienna,1
nuclear,1
watchdog,1
chief,1
mohame,1
visit,1
try,1
win,1
cooperation,1
tehran,1
probe,1
atomic,1
program,1
demand,1
security,1
council,1
official,1
say,1
