word,frequency
bird,3
cat,2
flu,2
see,1
risk,1
zone,1
new,1
york,1
people,1
live,1
area,1
find,1
poultry,1
wild,1
indoor,1
scientist,1
believe,1
potential,1
role,1
feline,1
spread,1
virus,1
overlook,1
