word,frequency
hamas,3
say,2
hint,1
recognition,1
israel,1
ramallah,1
west,1
bank,1
senior,1
official,1
friday,1
group,1
ready,1
accept,1
state,1
solution,1
israeli,1
palestinian,1
conflict,1
prime,1
minister,1
unaware,1
plan,1
islamic,1
militant,1
change,1
hard,1
line,1
government,1
platform,1
