word,frequency
hoard,3
mailman,2
jail,2
postal,2
item,2
home,2
london,1
thousand,1
letter,1
parcel,1
month,1
friday,1
christopher,1
meek,1
19,1
admit,1
13,1
819,1
say,1
take,1
mailbag,1
heavy,1
carry,1
