word,frequency
pentagon,2
equipment,2
year,1
have,1
book,1
order,1
richard,1
sylvester,1
defense,1
department,1
deputy,1
director,1
property,1
policy,1
say,1
step,1
reach,1
goal,1
time,1
establish,1
cost,1
piece,1
military,1
massive,1
arsenal,1
