word,frequency
pakistan,3
paraplegic,2
recover,2
struggle,1
islamabad,1
hope,1
mix,1
despair,1
national,1
institute,1
handicapped,1
victim,1
devastating,1
earthquake,1
month,1
ago,1
spinal,1
injury,1
