word,frequency
microsoft,2
buy,2
lionhead,2
studio,2
redmond,1
wash,1
corp,1
say,1
thursday,1
british,1
company,1
develop,1
fable,1
role,1
playing,1
game,1
xbox,1
videogame,1
console,1
