word,frequency
prostate,2
cancer,2
test,2
scientist,1
progress,1
washington,1
company,1
develop,1
genetic,1
eventually,1
help,1
doctor,1
well,1
predict,1
patient,1
case,1
need,1
aggressive,1
treatment,1
researcher,1
report,1
wednesday,1
