word,frequency
cell,3
bone,2
stem,2
therapy,2
hct,2
loss,1
see,1
kid,1
new,1
york,1
reuters,1
health,1
type,1
call,1
hematopoietic,1
transplantation,1
lead,1
reduction,1
formation,1
child,1
accord,1
minneapolis,1
base,1
researcher,1
treat,1
cancer,1
blood,1
leukemia,1
