word,frequency
try,2
gold,2
fed,1
seize,1
cap,1
defendant,1
tooth,1
tacoma,1
wash,1
talk,1
take,1
bite,1
crime,1
government,1
lawyer,1
remove,1
confiscate,1
dental,1
work,1
know,1
grill,1
grillz,1
mouth,1
man,1
face,1
drug,1
charge,1
