word,frequency
blanton,3
outpitche,2
felix,2
seattle,2
king,1
win,1
unlike,1
joe,1
catch,1
hype,1
surround,1
2006,1
debut,1
young,1
phenom,1
hernandez,1
simply,1
overshadow,1
19,1
year,1
old,1
right,1
hander,1
