word,frequency
ford,3
13,2
million,2
compensation,2
ceo,1
get,1
05,1
detroit,1
motor,1
co,1
chairman,1
chief,1
executive,1
bill,1
jr,1
grant,1
total,1
2005,1
40,1
percent,1
2004,1
commitment,1
forgo,1
new,1
remuneration,1
auto,1
unit,1
sustained,1
profit,1
