word,frequency
olmert,3
formally,2
choose,2
form,2
government,2
jerusalem,1
israeli,1
president,1
moshe,1
katsav,1
act,1
prime,1
minister,1
ehud,1
thursday,1
israel,1
say,1
quickly,1
coalition,1
commit,1
carry,1
west,1
bank,1
withdrawal,1
plan,1
