word,frequency
german,2
inquiry,2
iraq,2
war,2
probe,1
cia,1
link,1
berlin,1
germany,1
parliament,1
give,1
green,1
light,1
friday,1
parliamentary,1
spy,1
baghdad,1
help,1
invasion,1
2003,1
time,1
government,1
publicly,1
oppose,1
