word,frequency
cent,3
earning,2
share,2
62,2
skywest,1
see,1
hurt,1
atypical,1
factor,1
regional,1
feeder,1
carrier,1
say,1
expect,1
post,1
56,1
report,1
result,1
wall,1
street,1
analyst,1
forecast,1
accord,1
reuter,1
estimate,1
