word,frequency
teen,2
drug,2
use,2
dip,2
drink,1
unchanged,1
washington,1
nationwide,1
underage,1
drinking,1
persist,1
jump,1
california,1
wisconsin,1
accord,1
study,1
release,1
thursday,1
